Timestamp,Open,High,Low,Close,Volume,SMA-6,SMA-10,RSI,MACD,Signal,Histogram
12:32PM_2020-10-23,211.56,211.56,211.5,211.54,551,211.5624999999999,211.48750000000004,54.901657237253794,0.07761405344069772,0.06084740045692031,0.016766652983777407
12:33PM_2020-10-23,211.58,211.59,211.58,211.59,203,211.5766666666665,211.48750000000004,56.64604063163642,0.07898708562680667,0.0644753374908976,0.01451174813590908
12:34PM_2020-10-23,211.56,211.56,211.56,211.56,243,211.5866666666665,211.50750000000002,55.26481069953864,0.07676952297344997,0.06693417458740808,0.009835348386041887
12:35PM_2020-10-23,211.48,211.48,211.48,211.48,102,211.57833333333318,211.5295,51.648174590018655,0.06777548359582397,0.06710243638909126,0.0006730472067327103
12:36PM_2020-10-23,211.45,211.45,211.45,211.45,201,211.54166666666652,211.5455,50.3183377367324,0.0575633389712209,0.0651946169055172,-0.007631277934296299
12:37PM_2020-10-23,211.39,211.39,211.36,211.36,282,211.49666666666653,211.531,46.45402164457446,0.04172689131408447,0.06050107178723066,-0.01877418047314619
12:38PM_2020-10-23,211.39,211.39,211.36,211.36,304,211.46666666666655,211.517,46.45402164457446,0.02884389794948561,0.05416963701968165,-0.025325739070196043
12:40PM_2020-10-23,211.37,211.37,211.17,211.17,225,211.39666666666656,211.481,39.10172910843996,0.0032649840832164045,0.043988706432388607,-0.0407237223491722
12:41PM_2020-10-23,211.16,211.21,211.13,211.13,686,211.3249999999999,211.427,37.7472393387167,-0.02000356648531465,0.031190251848847956,-0.0511938183341626
12:42PM_2020-10-23,211.14,211.18,211.08,211.08,603,211.2583333333332,211.37199999999999,36.065471373340635,-0.041994555489310414,0.016553290381216286,-0.0585478458705267
12:43PM_2020-10-23,211.155,211.2,211.14,211.2,653,211.21666666666655,211.33799999999997,42.66750385220136,-0.04917274282306039,0.0034080837403609524,-0.05258082656342134
12:44PM_2020-10-23,211.225,211.225,211.225,211.225,198,211.19416666666652,211.30149999999995,43.96569786667762,-0.052242003636422396,-0.007721933734995717,-0.04452006990142668
12:45PM_2020-10-23,211.295,211.35,211.22,211.22,650,211.1708333333332,211.26749999999993,43.75231748251324,-0.054450205086936876,-0.017067588005383952,-0.037382617081552924
12:46PM_2020-10-23,211.3,211.3,211.145,211.16,800,211.16916666666654,211.23549999999992,41.17012486478766,-0.06034608707707889,-0.02572328781972294,-0.03462279925735595
12:47PM_2020-10-23,211.215,211.255,211.2,211.2,1011,211.1808333333332,211.2104999999999,43.561546228681905,-0.06108677995166545,-0.03279598624611144,-0.028290793705554006
12:48PM_2020-10-23,211.22,211.26,211.11,211.11,576,211.18583333333322,211.1854999999999,39.65557016043345,-0.06815043642092178,-0.03986687628107351,-0.02828356013984827
12:49PM_2020-10-23,211.13,211.16,211.13,211.16,410,211.17916666666656,211.1654999999999,42.7279922424893,-0.06891939306865424,-0.04567737963858966,-0.023242013430064587
12:50PM_2020-10-23,211.2,211.255,211.04,211.08,2683,211.1549999999999,211.15649999999988,39.281798283880875,-0.07511821217366332,-0.05156554614560439,-0.02355266602805893
12:51PM_2020-10-23,211.21,211.21,210.905,210.93,527,211.10666666666657,211.13649999999984,33.78034677191559,-0.09108460079241354,-0.05946935707496623,-0.03161524371744731
12:52PM_2020-10-23,210.87,210.87,210.8,210.8,782,211.04666666666654,211.10849999999988,29.87523049544312,-0.11292624884649172,-0.07016073542927133,-0.04276551341722039
12:53PM_2020-10-23,210.84,211.0,210.84,210.96,1106,211.00666666666655,211.08449999999988,39.19249387288657,-0.11598820958579381,-0.07932623026057584,-0.036661979325217975
12:54PM_2020-10-23,210.925,211.39,210.925,211.39,1799,211.0533333333332,211.10099999999989,56.08131707248927,-0.08276338441476128,-0.08001366109141293,-0.0027497233233483437
12:55PM_2020-10-23,211.49,211.49,211.395,211.395,1026,211.09249999999986,211.1184999999999,56.23353643025093,-0.05539050561219483,-0.07508902999556932,0.019698524383374494
12:56PM_2020-10-23,211.42,211.42,211.29,211.33,1233,211.13416666666652,211.13549999999992,53.63118464859616,-0.03849847229838588,-0.06777091845613263,0.029272446157746754
12:57PM_2020-10-23,211.34,211.5,211.32,211.5,1176,211.22916666666652,211.16549999999992,58.978136139888065,-0.011263990673029411,-0.05646953289951199,0.04520554222648258
12:58PM_2020-10-23,211.42,211.53,211.42,211.53,916,211.35083333333318,211.20749999999992,59.857842973809134,0.01259509311520901,-0.04265660769656779,0.0552517008117768
12:59PM_2020-10-23,211.41,211.57,211.32,211.57,2547,211.45249999999984,211.24849999999998,61.05699824532242,0.03433545684541173,-0.02725819478817189,0.061593651633583615
