Timestamp,Open,High,Low,Close,Volume,SMA-6,SMA-10,RSI,MACD,Signal,Histogram
12:34PM_2020-10-23,199.98,199.995,199.98,199.995,316,200.04083333333355,200.18850000000003,49.47834426623454,0.06162975069372578,0.08955854222450337,-0.027928791530777583
12:36PM_2020-10-23,199.85,200.02,199.85,200.02,723,199.98250000000021,200.15750000000008,50.60981835224842,0.053082537739214786,0.08226334132744566,-0.029180803588230872
12:38PM_2020-10-23,200.065,200.065,200.05,200.05,210,199.99916666666687,200.12150000000008,51.99907527668726,0.04817423656129449,0.07544552037421542,-0.027271283812920932
12:40PM_2020-10-23,200.0,200.0,200.0,200.0,208,200.00083333333353,200.0735000000001,49.49999320454346,0.039791103312921905,0.06831463696195672,-0.028523533649034816
12:41PM_2020-10-23,200.07,200.07,200.035,200.055,628,200.0200000000002,200.0370000000001,52.220227695162244,0.03715712594384968,0.062083134758335316,-0.024926008814485638
12:43PM_2020-10-23,200.16,200.16,200.16,200.16,106,200.04666666666688,200.01600000000008,56.984051623482706,0.04304609380633906,0.05827572656793607,-0.015229632761597015
12:44PM_2020-10-23,200.17,200.17,200.17,200.17,193,200.07583333333355,200.03800000000007,57.419481233226385,0.04796712453841678,0.05621400616203222,-0.008246881623615435
12:45PM_2020-10-23,200.21,200.21,200.21,200.21,118,200.10750000000021,200.06000000000006,59.19861277721261,0.054466882239722736,0.055864581377570326,-0.0013976991378475898
12:47PM_2020-10-23,200.29,200.29,200.29,200.29,454,200.14750000000024,200.09500000000008,62.56731604687585,0.06532034616822102,0.05775573433570047,0.007564611832520551
12:48PM_2020-10-23,200.48,200.48,200.48,200.48,258,200.22750000000022,200.1430000000001,69.09383055340021,0.08823607607038753,0.06385180268263788,0.02438427338774965
12:49PM_2020-10-23,200.59,200.59,200.44,200.465,1401,200.29583333333355,200.1900000000001,68.08457439385198,0.10398787498439788,0.07187901714298989,0.03210885784140799
12:50PM_2020-10-23,200.44,200.47,200.42,200.44,1110,200.3425000000002,200.2320000000001,66.34515314188593,0.11314967897700967,0.08013314950979385,0.033016529467215824
12:51PM_2020-10-23,200.41,200.41,200.36,200.4,1108,200.38083333333353,200.2670000000001,63.5477140245512,0.1158473923162262,0.08727599807108032,0.02857139424514589
12:52PM_2020-10-23,200.35,200.38,200.34,200.38,600,200.4091666666669,200.30500000000012,62.1369446448557,0.11504534558980595,0.09282986757482545,0.0222154780149805
12:53PM_2020-10-23,200.28,200.28,200.22,200.22,513,200.39750000000024,200.32150000000007,52.160563415466605,0.10034237056947859,0.09433236817375608,0.006010002395722511
12:54PM_2020-10-23,200.125,200.15,199.68,200.0,2043,200.31750000000022,200.3055000000001,42.14162323702967,0.0701295853476438,0.08949181160853363,-0.019362226260889834
12:55PM_2020-10-23,200.01,200.26,200.01,200.2,1394,200.27333333333357,200.3085000000001,51.29967985407029,0.06161381817560141,0.0839162129219472,-0.022302394746345794
12:56PM_2020-10-23,200.18,200.26,200.155,200.25,1084,200.2416666666669,200.31250000000009,53.29021407291527,0.058228373033074377,0.07877864494417264,-0.02055027191109826
12:57PM_2020-10-23,200.22,200.23,200.21,200.22,1264,200.2116666666669,200.30550000000008,51.91901592599743,0.052519225151797855,0.07352676098569769,-0.021007535833899832
12:58PM_2020-10-23,200.2,200.2,200.16,200.16,890,200.17500000000027,200.27350000000007,49.192748110743224,0.042661411567877394,0.06735369110213363,-0.024692279534256234
12:59PM_2020-10-23,200.15,200.73,200.12,200.73,3582,200.26000000000025,200.30000000000007,66.94856541047443,0.0799219688845767,0.06986734665862225,0.010054622225954449
